Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000125686	2.6560450434403404	-0.0022939244469516646	0.025121117836157034	0.47555968211351113	NA	NA
ENSG00000173039	2.2404569610180363	-0.002295483849725681	0.025153828032588893	0.4385616417883367	NA	NA
ENSG00000171262	1.2124278264974395	-0.002296519451920453	0.025235861055035492	0.2951158342383216	NA	NA
ENSG00000119599	1.2126615446626348	-0.0022965331554454377	0.02523586441465563	0.2951082524373688	NA	NA
ENSG00000172493	2.481896732040526	-0.002297227106480246	0.025136482782511068	0.455926324324996	NA	NA
ENSG00000108528	3.8601873274007286	-0.002302069954732114	0.025027781503394318	0.48856054388810954	NA	NA
ENSG00000219438	0.623306509814603	-0.0023025336963778775	0.025284490752041682	0.14434386560014856	NA	NA
ENSG00000183018	3.270576074038182	-0.002303587860880553	0.025075139435819467	0.5206839776117358	NA	NA
ENSG00000268205	3.465153244494684	-0.002304413367623324	0.02506003288079678	0.4617933003391716	NA	NA
ENSG00000102753	3.4763282511888502	-0.002304608558891891	0.025059036570647567	0.49565748150482486	NA	NA
ENSG00000116539	2.898628577662684	-0.002305787183494048	0.02510335457533218	0.48700666278624416	NA	NA
ENSG00000114115	1.8486020576164608	-0.0023063392872975028	0.0251869548052287	0.391528300705092	NA	NA
ENSG00000198729	25.786718648434984	-0.0023076200815244	0.023830405376034362	0.772951206014728	0.9875749214900508	FALSE
ENSG00000181788	3.0958419040195904	-0.0023078753184364808	0.025088123249395276	0.5023782317026404	NA	NA
ENSG00000133812	3.4648668068324247	-0.0023097730460517477	0.025060422635196943	0.4615209503683795	NA	NA
ENSG00000161021	2.4832233133320623	-0.002311293852439934	0.02513683620251754	0.45416872032215316	NA	NA
ENSG00000130520	3.4879818202830593	-0.0023143689172752738	0.025058712391211213	0.5305077534460545	NA	NA
ENSG00000177853	3.7092087230601107	-0.0023154312862024473	0.02504116299592617	0.5399454961435611	NA	NA
ENSG00000182108	4.5411203499565165	-0.0023158407089545617	0.02497665890649493	0.5767544832981559	NA	NA
ENSG00000115425	0.5199295925411941	-0.002316704084385884	0.02529605954992479	0.09870419700070142	NA	NA
ENSG00000175727	1.2356746094598159	-0.002318093436972184	0.025236974283505215	0.29476962890385205	NA	NA
ENSG00000254827	0.25391130571274717	-0.002318104006862144	0.025319450234522745	0.10191244639974387	NA	NA
ENSG00000213579	1.235761466938784	-0.002318256752296959	0.025236997429271615	0.29473430537964396	NA	NA
ENSG00000141934	1.2359758082892003	-0.0023192767231996836	0.025237211677365635	0.29490386788947653	NA	NA
ENSG00000129354	1.2360110518784573	-0.0023192872648771725	0.025237213365048944	0.29490085108438696	NA	NA
ENSG00000116747	2.263443878464452	-0.0023212250580278496	0.025155374197184915	0.43615005435463267	NA	NA
ENSG00000258647	0.34639745487368806	-0.002324301123715452	0.025310875288382932	0.09851644158125367	NA	NA
ENSG00000134115	0.34595195096154147	-0.002324361026022644	0.02531088440533778	0.09852435708156061	NA	NA
ENSG00000188976	0.34587780772491605	-0.002324471012387016	0.025310899773518213	0.09852567549764135	NA	NA
ENSG00000175866	1.4561631195666653	-0.0023266502078627413	0.025220913628247927	0.3314157657322352	NA	NA
ENSG00000131477	2.5070386773481044	-0.002326668950525934	0.025137810473586215	0.4525389821389624	NA	NA
ENSG00000176095	1.4559046236516189	-0.002329250787942617	0.02522119618283891	0.33117254020832754	NA	NA
ENSG00000069702	6.709339741618057	-0.0023303497871477565	0.024824954452102553	0.6315645566732029	0.9541532237384113	FALSE
ENSG00000110047	1.4097276946575499	-0.002330762802026448	0.025225243453359324	0.3336652879123172	NA	NA
ENSG00000225794	0.6471798380129413	-0.0023312788709377017	0.02528653951691697	0.14733325602616756	NA	NA
ENSG00000005486	1.8713436720363683	-0.002331643827595347	0.025188484244354166	0.3894008118772055	NA	NA
ENSG00000231397	1.4553378248323214	-0.002333569153359969	0.025221716626603795	0.3309912033168093	NA	NA
ENSG00000274180	1.409535983482061	-0.0023366731568345064	0.025225907418487428	0.33335615338819047	NA	NA
ENSG00000167671	2.520317242260519	-0.002336874581902016	0.025137457284636833	0.41281340673501316	NA	NA
ENSG00000268798	0.28882987383019143	-0.002338949331705702	0.025318452102449766	0.09741399551664162	NA	NA
ENSG00000138600	3.9502063863516477	-0.0023391409335449757	0.025026248216190875	0.5463498458537839	NA	NA
ENSG00000141971	1.2600158120399154	-0.0023398996117903205	0.02523830317065619	0.2947906677383819	NA	NA
ENSG00000182944	1.4092579232053821	-0.0023401769101420054	0.02522631858210098	0.3331155747026031	NA	NA
ENSG00000163931	2.7036132857497126	-0.002340833860632483	0.025124101886630796	0.4705673748108438	NA	NA
ENSG00000197562	1.2595121797551623	-0.0023419330397757127	0.02523851221450386	0.29455346808647576	NA	NA
ENSG00000204469	1.328060607968689	-0.002345636520040388	0.025233435170696025	0.2929117896393959	NA	NA
ENSG00000187068	1.6747949144313423	-0.002348239467732222	0.025206223330444474	0.36129121064258174	NA	NA
ENSG00000267100	1.0621513396971236	-0.0023510633296707872	0.025255508942644552	0.2526823415473489	NA	NA
ENSG00000135686	1.6745734753456876	-0.0023511286687133465	0.025206483005973092	0.3610570370586515	NA	NA
ENSG00000130203	1.3285103693338955	-0.0023520502130365264	0.025234399389039697	0.2930564668331496	NA	NA
ENSG00000016402	1.8942388166125779	-0.0023523642270206462	0.025189744292580068	0.3880192312102488	NA	NA
ENSG00000070214	5.196959979505571	-0.0023526208346416914	0.024930847808021895	0.5946467246762143	NA	NA
ENSG00000123933	0.6702901488191004	-0.002357191602032065	0.025288234024446538	0.1499827477111346	NA	NA
ENSG00000158006	0.6694910687733938	-0.0023576111098066927	0.0252882892708935	0.14994525952876636	NA	NA
ENSG00000102908	3.186173343836648	-0.0023582855362031907	0.025090898479182944	0.49449570357497036	NA	NA
ENSG00000154928	0.4959171116564606	-0.002359057652416699	0.025302859105718938	0.0940095177862297	NA	NA
ENSG00000107175	1.6987863347889822	-0.0023676321325949014	0.025207115232337745	0.35982146935249065	NA	NA
ENSG00000172262	1.6974742261350744	-0.0023690378356980117	0.025207229172145133	0.35969826258564924	NA	NA
ENSG00000142552	1.329312650421132	-0.002370901789722375	0.02523718225349683	0.29341432288009395	NA	NA
ENSG00000165832	0.3695075138231724	-0.0023709865820663815	0.025315349457611984	0.08996895540784342	NA	NA
ENSG00000135631	2.1364355034945346	-0.002371759164797789	0.025172513691086477	0.40746679205330216	NA	NA
ENSG00000137857	2.5412807546484	-0.002372134611464152	0.02514132030247011	0.41040904898619057	NA	NA
ENSG00000163064	1.9172179081997422	-0.0023731716835689613	0.025190868596791257	0.3862538040044571	NA	NA
ENSG00000238133	0.3692606483261694	-0.0023732288467472637	0.025315659723581047	0.09007086419451248	NA	NA
ENSG00000170604	0.3691579328330224	-0.002373507254895842	0.025315704783546368	0.08999554633518396	NA	NA
ENSG00000171199	0.3701324323078963	-0.0023741373479935525	0.025323181618905306	0.05801852955446367	NA	NA
ENSG00000162458	0.519924453569831	-0.0023794189321563373	0.025303965832865774	0.09475121484234904	NA	NA
ENSG00000118322	2.7484966077539963	-0.002379942031611913	0.02512588120808041	0.4655866616627448	NA	NA
ENSG00000133065	4.194978050595244	-0.002381736222157836	0.025013003686438284	0.5514294217916417	NA	NA
ENSG00000114978	3.580863256556957	-0.0023834399880888987	0.02506054894936122	0.5192419940082573	NA	NA
ENSG00000189077	2.553999446606334	-0.002385978879878422	0.025142351712173477	0.44782525054663236	NA	NA
ENSG00000204392	2.5527900402414705	-0.002388159032735369	0.025143114257843203	0.44820056330314545	NA	NA
ENSG00000134758	2.3336764975557767	-0.0023895043112346424	0.025159351994019866	0.42933755242317745	NA	NA
ENSG00000132510	1.5245585694191244	-0.002389597658022988	0.02522432712576253	0.3283461724081986	NA	NA
ENSG00000164626	4.58700415705391	-0.0023897848547496403	0.025033379662161626	0.5380068454070512	NA	NA
ENSG00000007237	3.626195153548542	-0.0023902285443726475	0.025058804747390008	0.5145328141939274	NA	NA
ENSG00000259775	1.2824625710451858	-0.0023905790659362134	0.025243418272830567	0.29388752022425085	NA	NA
ENSG00000170946	1.5242983136350499	-0.002391036699093356	0.025224448345893328	0.32821018645370054	NA	NA
ENSG00000124782	2.3561945638315636	-0.0023933877101962207	0.025158266375679982	0.4272811142805733	NA	NA
ENSG00000157765	0.39265113224600984	-0.002395339446630414	0.025321403721622587	0.06655797129066236	NA	NA
ENSG00000141098	1.5247446523720916	-0.0023954440784713987	0.02522485121736561	0.32772698262008304	NA	NA
ENSG00000160993	0.24199650132376407	-0.0023965615591994725	0.025331919855104697	0.09173779250275642	NA	NA
ENSG00000134245	1.1547726763448458	-0.002398187864701446	0.025254756728990406	0.25317787310972134	NA	NA
ENSG00000183978	7.442671055778483	-0.002398647677760086	0.024767054208110824	0.6849752898417187	0.9701914892074858	FALSE
ENSG00000240230	1.1543564920300688	-0.002398773165036167	0.025254836957714126	0.25312292041896023	NA	NA
ENSG00000180357	1.1545426657657298	-0.0023987865800092845	0.025254840411362185	0.25309735791520144	NA	NA
ENSG00000150054	2.9906967701462084	-0.0023990687025955367	0.025110076167133878	0.4776996144965906	NA	NA
ENSG00000120896	1.155441248005539	-0.00240007648360196	0.02525496287116268	0.2529684857698283	NA	NA
ENSG00000109686	3.581352315123269	-0.002402090108897204	0.02506219025669139	0.9301518898309487	NA	NA
ENSG00000116774	11.74813981539603	-0.0024028805209851244	0.024760677889212275	0.646885209076528	0.9594408424061148	FALSE
ENSG00000109171	2.1365410827466627	-0.00240288907357755	0.025176610827848205	0.40714371044951825	NA	NA
ENSG00000141580	8.157232411046452	-0.0024035144279348436	0.02471398463914772	0.6574164517922139	0.9594459037331481	FALSE
ENSG00000100284	1.549263105590108	-0.0024070421613367533	0.025225105709292976	0.3277129090978625	NA	NA
ENSG00000257542	1.5481235492595324	-0.0024084171044715876	0.02522529093980272	0.32746258117125027	NA	NA
ENSG00000204160	0.3923392043200756	-0.002413059147780227	0.02531933069484869	0.08221657544740979	NA	NA
ENSG00000124216	0.39217173163170216	-0.002413134704705705	0.025319340825976373	0.08223221333778212	NA	NA
ENSG00000188493	3.4317023193960914	-0.0024274498697282186	0.02507961070293813	0.5015007248199954	NA	NA
ENSG00000085644	1.3523037782463347	-0.0024298743246366945	0.025243731394586338	0.2929750236863804	NA	NA
ENSG00000183207	2.3578490063678115	-0.0024340967865097065	0.025164265027927336	0.4274334167846276	NA	NA
ENSG00000165813	2.3566279359564244	-0.0024343266624722686	0.025164297010768645	0.4274175226183219	NA	NA
ENSG00000162236	3.431097368653719	-0.002435880637452011	0.025079873271019182	0.5006760027751143	NA	NA
ENSG00000099940	2.622433934613015	-0.00244513718154252	0.025144269505870648	0.43964403804079494	NA	NA
ENSG00000280417	0.5653812795360695	-0.0024457510202652044	0.025309467689843528	0.09809798136430094	NA	NA
ENSG00000157020	15.469244375887794	-0.0024464740488312348	0.0242106223946059	0.7319099043890331	0.9837498714906359	FALSE
ENSG00000154001	4.608179445523224	-0.002448271843229676	0.024989452435519026	0.5683606847766823	NA	NA
ENSG00000103423	5.29320852166671	-0.002448687629595919	0.024936295340716712	0.5833224698505439	0.9407056174819934	FALSE
ENSG00000197930	4.842193829524118	-0.0024496768751195975	0.024973699135180563	0.590752803613257	NA	NA
ENSG00000135269	6.364221796682642	-0.0024508564234345083	0.02486146964405751	0.6117162206409851	0.9472844951947804	FALSE
ENSG00000176946	2.9697800377588774	-0.002451851017498064	0.02511904506800532	0.47994439000887673	NA	NA
ENSG00000225361	0.41538147827395866	-0.0024518601653803172	0.025322963712995136	0.0766337037099697	NA	NA
ENSG00000273888	0.41508604842650293	-0.0024519658171534087	0.025322977961299786	0.07665720967822112	NA	NA
ENSG00000151892	2.817692921135124	-0.0024527893365695005	0.02513073883984801	0.458185405118426	NA	NA
ENSG00000103037	3.4079011351423527	-0.0024569744926935576	0.02508498770236117	0.4331998852841213	NA	NA
ENSG00000101752	2.945835750199724	-0.0024592650156786806	0.025122819675666447	0.7372781319661028	NA	NA
ENSG00000012171	0.6125200603043894	-0.002462963701492452	0.025308703531208607	0.10902766304029494	NA	NA
ENSG00000119314	3.2107876362373218	-0.0024652313811445686	0.025101801698932936	0.4899508726953582	NA	NA
ENSG00000134684	7.249336459088753	-0.0024680477492372635	0.02480417524136817	0.6280668861105689	0.9540933603994288	FALSE
ENSG00000117174	3.0377188869625247	-0.0024728975908042163	0.025115367209661395	0.47113913229086446	NA	NA
ENSG00000149089	1.5938875438826987	-0.002473883528185551	0.025230442566114043	0.3241159806008242	NA	NA
ENSG00000130640	1.1785890714481624	-0.002475235714524307	0.02526377361984473	0.2532620887480723	NA	NA
ENSG00000104205	5.141479694373449	-0.0024755838842976737	0.024955813048480793	0.571547697307956	NA	NA
ENSG00000132825	1.1778531249843611	-0.0024756357341366025	0.025263828408051005	0.2532012085607496	NA	NA
ENSG00000106066	9.61336669606497	-0.002475820393979835	0.024743096346059656	0.6403759550761455	0.9594408424061148	FALSE
ENSG00000099817	2.2753719023056527	-0.0024767785442728514	0.025176623802014506	0.39540314436158114	NA	NA
ENSG00000074590	14.599019665978506	-0.0024833359768528917	0.024805364857267816	0.6237061931294872	0.9540933603994288	FALSE
ENSG00000279029	0.7849227602145982	-0.002484037854500834	0.025297048703447893	0.16145505880405644	NA	NA
ENSG00000170759	6.365605652849018	-0.002485637357648116	0.02485926194717292	0.6092316189050815	0.9472844951947804	FALSE
ENSG00000197619	3.0614177370268254	-0.0024860962384309435	0.02511722517354139	0.47030001477686345	NA	NA
ENSG00000135837	3.257232216408914	-0.0024870888261700292	0.0250999450852117	0.483494654353659	NA	NA
ENSG00000166681	7.684019236923198	-0.002487583213370896	0.024763575809125648	0.5266247838926373	0.9263038393603292	FALSE
ENSG00000160606	1.6175060553067102	-0.0024891314391185583	0.025231971401886096	0.32512632763064025	NA	NA
ENSG00000185432	4.11316150058707	-0.0024918017448862986	0.02503485032083322	0.5271360758169283	NA	NA
ENSG00000124164	4.504529974489162	-0.002491863533200047	0.0250032727379985	0.5474052867599598	NA	NA
ENSG00000167971	2.229468790900584	-0.0024940778651545916	0.025182494526729365	0.39909333230743965	NA	NA
ENSG00000099364	0.6128098449618765	-0.0024943829968329715	0.0253128914693483	0.10740616392740376	NA	NA
ENSG00000129657	2.2293257680765093	-0.0024946416523411482	0.025182514546969643	0.39898016190408964	NA	NA
ENSG00000108599	3.060782761513751	-0.002495899637244758	0.025116797622569843	0.46854077186363025	NA	NA
ENSG00000263823	1.201066252344363	-0.002496483026783995	0.02526533802254398	0.2538683118641732	NA	NA
ENSG00000144451	0.33424138689686383	-0.002496537531932677	0.025336664546575235	0.07632358453004769	NA	NA
ENSG00000204366	0.3345807510505574	-0.002496971680138026	0.02533672847421968	0.07631757880879413	NA	NA
ENSG00000140332	3.130939436170558	-0.0024971575288740195	0.025113074983224917	0.4623793151131781	NA	NA
ENSG00000092201	4.3088991719523735	-0.0024980702915020684	0.025019778576006325	0.5374475343789018	NA	NA
ENSG00000123989	0.208490851679901	-0.0025004295414161005	0.025351728865758563	0.08211594733899141	NA	NA
ENSG00000129103	6.968293817073698	-0.0025009672821021353	0.024843170682558507	0.6081643511982591	0.9472844951947804	FALSE
ENSG00000130733	1.3980785856178235	-0.002501220414919729	0.02525035474434986	0.2915092236277798	NA	NA
ENSG00000112078	1.2009934519112462	-0.002502907606983471	0.02526601853592057	0.25332514888775587	NA	NA
ENSG00000103540	1.3973311392092198	-0.002503337123356786	0.025250519247357592	0.2911749499213489	NA	NA
ENSG00000165973	0.5316318722440552	-0.0025040948953317333	0.025322650903747922	0.07609182400185843	NA	NA
ENSG00000149923	3.132248854800946	-0.0025055934532619726	0.025114038222280054	0.46221838140216975	NA	NA
ENSG00000163293	3.3022190236534033	-0.0025056981312826018	0.025101710443328297	0.48065435071857443	NA	NA
ENSG00000103479	3.441584208859567	-0.0025068044331955654	0.025087187652109863	0.536054776902567	NA	NA
ENSG00000115758	7.7777018171231	-0.0025080661045328865	0.0250082541532273	0.5429808660902885	0.9308863998408022	FALSE
ENSG00000170482	0.6348851263340693	-0.0025090379085901094	0.025313401737610416	0.11454093480899999	NA	NA
ENSG00000238045	2.2528910324244036	-0.002509370373548708	0.025182978964807298	0.3972857625948329	NA	NA
ENSG00000118564	4.633380668593596	-0.0025122038241688414	0.024996569586901357	0.5653974548640038	NA	NA
ENSG00000196937	0.46141260266495765	-0.002516004882168271	0.025328524827732957	0.07028054901874575	NA	NA
ENSG00000180543	5.38392187143916	-0.002516284341561745	0.02494002618881502	0.7030511960611476	0.9743605875639458	FALSE
ENSG00000177030	0.4616581876029516	-0.0025176488182345382	0.025328773257361933	0.0702516648053338	NA	NA
ENSG00000273611	10.177366837379777	-0.0025203502362318364	0.024598050680852544	0.5806626692861788	0.939762507412894	FALSE
ENSG00000188021	4.332142110970611	-0.0025228029994826323	0.025021373065585745	0.5346653066515685	NA	NA
ENSG00000090013	5.581735933210072	-0.0025243036362636536	0.0249285180332485	0.5821657691854758	0.9407056174819934	FALSE
ENSG00000090863	4.332038443063595	-0.0025245235489188586	0.02502149192144791	0.5344612130767847	NA	NA
ENSG00000204619	4.134962098769838	-0.0025256564950771835	0.02503824024969235	0.5244830198337707	NA	NA
ENSG00000090061	4.551331363663469	-0.002529162163307649	0.025005953897194514	0.5425465020782165	NA	NA
ENSG00000261101	0.6347090709537496	-0.002530989762505651	0.02531632142910717	0.11322654494027894	NA	NA
